8662,01-02-1995 00:00,1,18,6,44.99795955,13.7,7.44,110,90,0
4809,01-02-1996 00:00,1,20.976,48.9791,52.44,130,8.1,932,256.52,0
6152,01-02-1996 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.9,130,4.877758879,0
7078,01-02-1996 00:00,1,19,11,47.49748408,6.9,7.68,120,106.667,0
8062,01-02-1996 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.6,97.98813158,132.0817524,0
8931,01-02-1996 00:00,1,22.016,34.9823,55.04,165.12,8.4,252.1811004,200.799,0
4993,01-02-1997 00:00,1,26.96,12.0528,67.4,60,7.78,889,117.62,0
6165,01-02-1997 00:00,1,3,2,7.5,8,7.8,30,15.8333,0
6345,01-02-1997 00:00,1,4.8,2.916,12,2.448,6.64,17.8689016,24.15,1
7404,01-02-1997 00:00,1,30.964,16.1814,77.41,67,8.22,510.853485,144.832,0
8919,01-02-1997 00:00,1,24.972,33.9155,62.43,150,8.53,422.1655612,203.745,0
4888,01-02-1998 00:00,1,39,34.992,97.5,300,8.5,411.9764266,243.3,0
6176,01-02-1998 00:00,1,14,6,35,4,7.88,26,60,0
6352,01-02-1998 00:00,1,38.4,14.58,96,10.656,7.26,381.0019551,156.75,1
7393,01-02-1998 00:00,1,39.032,31.2061,97.58,14.88,8.32,460.6872505,227.605,0
7987,01-02-1998 00:00,1,20.96,5.9778,52.4,30,8.2,373,77.3075,0
8647,01-02-1998 00:00,1,34.028,40.078,85.07,500.16,8.18,503.7705296,252.062,0
4900,01-02-1999 00:00,1,21.972,39.14,54.93,75,8.63,800.9223994,218.013,0
6190,01-02-1999 00:00,1,14,31.9545,35,17.28,7.03,228.2501432,168.144,0
7381,01-02-1999 00:00,1,20.976,40.2311,52.44,8,8.3,409.2976036,220.069,0
7976,01-02-1999 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,596,243.2346772,0
8636,01-02-1999 00:00,1,36.028,31.087,90.07,180,8.44,164.4518645,219.599,0
5942,01-02-2000 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.614095173,174.8867566,126.1275201,0
6283,01-02-2000 00:00,1,11.984,50.3107,29.96,145,8.05,497.8722252,239.588,0
7189,01-02-2000 00:00,1,8,2.916,20,1.008,8.15,-11.86028132,32.15,0
8248,01-02-2000 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.2,386,136.7884146,0
8984,01-02-2000 00:00,1,31.024,25.1359,77.56,112.32,8.46,376.7018708,182.293,0
4817,01-02-2001 00:00,1,33.96,15.8193,84.9,147,8.04,574,150.814,0
5837,01-02-2001 00:00,1,19.2,7.776,48,3.984,7.69,148.1187169,80.4,0
6453,01-02-2001 00:00,1,10,0.972,25,2.88,8.28,21.4024998,29.05,1
7499,01-02-2001 00:00,1,31,35.964,77.5,117.6,8.57,321.8242071,227.35,0
8104,01-02-2001 00:00,1,26,21,65,16,8.16,204,152.5,0
8522,01-02-2001 00:00,1,25.968,9.25344,64.92,5,8.25,134,103.476,0
1979,01-02-2002 00:00,3,18,9,45,16.93571289,8,108,82.5,0
5184,01-02-2002 00:00,1,16,12,40,12,7.67,25,90,0
6052,01-02-2002 00:00,1,12.6,6.6825,31.5,0,7.2,85.70878545,59.3438,0
7018,01-02-2002 00:00,1,23.972,27.233,59.93,23,7.48,628.6895362,173.401,0
7877,01-02-2002 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,149.828259,128.0605752,0
8832,01-02-2002 00:00,1,38.032,16.0186,95.08,215.04,8.16,356.4008633,161.824,0
4580,01-02-2003 00:00,1,26.8,13.365,67,16.416,8.28,163.300948,122.688,1
6478,01-02-2003 00:00,1,27.6,19.197,69,21.696,7.82,99.11771742,148.988,1
6663,01-02-2003 00:00,1,34.5,9.5,86.25,32.14,8.26,202.0111757,125.833,0
7509,01-02-2003 00:00,1,32.024,34.2484,80.06,17.28,8.24,344.2382725,222.762,0
8096,01-02-2003 00:00,1,8,7,20,3,7.8,57,49.1667,0
8331,01-02-2003 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.8,326.6152314,114.3397073,0
8511,01-02-2003 00:00,1,11,15.9165,27.5,8,7.92,173,93.8187,1
4571,01-02-2005 00:00,1,22,11.421,55,16.8,8.2,53.68507775,102.588,1
7164,01-02-2005 00:00,1,20,18,50,4,7.7,249.3174113,125,0
8337,01-02-2005 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.5,219.9193658,122.6192651,0
8695,01-02-2005 00:00,1,10.008,47.8661,25.02,105.12,8.35,489.4024238,224.462,0
4639,01-02-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,387.5847424,109.6085401,0
6647,01-02-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,245,137.373963,0
7069,01-02-2006 00:00,1,17.6,5.832,44,4.56,7.26,217.6939719,68.3,0
8086,01-02-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,482,203.490689,0
8318,01-02-2006 00:00,1,31.96,25.7823,79.9,170,7.59,967,187.326,0
8781,01-02-2006 00:00,1,24.972,18.3635,62.43,49,8.52,288.1856914,138.945,0
2039,01-02-2008 00:00,3,31.4,2.916,78.5,1.2,7.5,169.1633882,90.65,0
6566,01-02-2008 00:00,1,31.4,17.1315,78.5,8.64,8,260.2635397,149.881,0
4677,01-02-2010 00:00,1,33,12,82.5,66,7.93,391,132.5,0
6578,01-02-2010 00:00,1,62.48,27.91,156.2,67.5,8.25,414.0051258,272.492,0
7751,01-02-2010 00:00,1,24,12,59.99686696,1.6,8.13,200,130,0
7823,01-02-2010 00:00,1,32.96,11.0808,82.4,66,7.78,40.78033968,128.57,1
8379,01-02-2010 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8,490,216.39365,0
8759,01-02-2010 00:00,1,14.5,8.79,36.25032305,7.6,7.3,124,82.392,0
10202,01-02-2010 00:00,1,6.4,1.944,16,3.6,7.25,-264.1866209,24.1,0
1973,01-02-2011 00:00,3,15,13,37.5,28.3349835,8.3,273,91.6667,0
4552,01-02-2011 00:00,1,9.008,19.7996,22.52,44.05971366,8.21,-11.9316246,105.018,0
6504,01-02-2011 00:00,1,43.036,25.1286,107.59,169.92,8.46,466.1034165,212.293,1
6590,01-02-2011 00:00,1,40,16.524,100,29.712,7.81,335.9256092,168.85,0
7241,01-02-2011 00:00,1,7.57,1.53,18.92375319,3.5,7.3,46,35.367,0
7606,01-02-2011 00:00,1,34.028,37.162,85.07,9.6,8.32,469.1244798,239.912,0
7811,01-02-2011 00:00,1,64.852,25.9694,162.13,389.76,8.2,586.804014,270.336,0
8391,01-02-2011 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,204.691785,123.8023474,0
8483,01-02-2011 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.8,198.5858,124.2752868,0
10208,01-02-2011 00:00,1,7.86,2.86,19.65,2.3,7.82,-97.1195294,31.5667,0
2006,01-02-2012 00:00,3,31,13.608,77.5,5.52,7,200.8638214,134.2,0
4564,01-02-2012 00:00,1,33,17.253,82.5,6.72,7.7,199.0501204,154.387,0
4934,01-02-2012 00:00,1,32,19.44,80,19.056,7.5,478.5001188,161,0
6107,01-02-2012 00:00,1,27.2,14.7015,68,8.976,7.07,195.223722,129.256,1
6602,01-02-2012 00:00,1,35.2,22.356,88,41.28,7.74,362.0410337,181.15,0
7253,01-02-2012 00:00,1,17.98,31.3591,44.95,10.5,8.3,438.7633683,175.613,0
7592,01-02-2012 00:00,1,29,14,72.49620454,14.4,7.54,268,155.833,0
7800,01-02-2012 00:00,1,27,10,67.49536506,8.35,8.13,299,107,0
8403,01-02-2012 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,338,153.2927219,0
8752,01-02-2012 00:00,1,54.044,25.2453,135.11,117.6,8.33,439.639704,240.299,1
10213,01-02-2012 00:00,1,4.8,2.916,12,1.056,7.75,134.8491792,24.15,0
4654,01-02-2013 00:00,1,3.996,45.9294,9.99,122.5001643,8.8,779,201.363,0
6664,01-02-2013 00:00,1,11.2,4.86,28,5.328,7.44,49.91482498,48.25,0
7266,01-02-2013 00:00,1,17.27,15.95,43.175,29.09,7.9,240.7652383,109.633,0
7580,01-02-2013 00:00,1,38.032,21.3646,95.08,469.92,8.09,368.3078901,184.099,0
8418,01-02-2013 00:00,1,7.992,31.5949,19.98,62,8.5,417,151.625,0
8739,01-02-2013 00:00,1,17.98,30.6301,44.95,19.5,8.28,591.561645,172.576,0
4593,01-02-2016 00:00,1,8.988,53.5888,22.47,110,8.33,560.1143908,245.757,0
6613,01-02-2016 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.5,449,242.2853336,0
7653,01-02-2016 00:00,1,27.02,27.8113,67.55,69.12,8.07,383.6073109,183.431,1
8285,01-02-2016 00:00,1,10,14,25,1,7.9,152,83.3333,0
4697,01-02-2017 00:00,1,78.864,48.0751,197.16,364.8,8.05,812.9919166,397.473,0
6688,01-02-2017 00:00,1,9.6,3.888,24,2.736,7.74,168.9278485,40.2,0
7758,01-02-2017 00:00,1,36.028,45.667,90.07,380.16,8.07,484.8349524,280.349,0
4679,01-02-2018 00:00,1,12,0.972,30,10.08,7.62,120.4795768,34.05,0
6625,01-02-2018 00:00,1,21.972,57.122,54.93,234,8.37,611.8803362,292.938,0
7528,01-02-2018 00:00,1,12.008,74.1101,30.02,179.52,8.07,640.2617783,338.812,0
4691,01-02-2019 00:00,1,15,8.6265,37.5,1.488,7.38,274.896699,73.4437,1
6649,01-02-2019 00:00,1,8,12,20,2,7.6,51,70,0
7316,01-02-2019 00:00,1,9.4,1.5795,23.5,1.44,6.9,-78.20499401,30.0812,1
7636,01-02-2019 00:00,1,39.032,15.1681,97.58,50.88,8.19,323.3432927,160.78,0
8299,01-02-2019 00:00,1,23,4,57.5,5,8.16,84,74.1667,0
8725,01-02-2019 00:00,1,13.6,8.991,34,10.992,7.69,116,71.4625,0
10265,01-02-2019 00:00,1,1.94,1.96,4.850108258,4.3,6.88,27,40.9542839,0
5110,01-03-1979 00:00,1,22.79,6.08,56.975,22.67,8.02,81.76213215,82.3083,0
7368,01-03-1979 00:00,1,19.2,7.776,48,4.608,8.11,152.9274748,80.4,0
8904,01-03-1979 00:00,1,26.02,12.1378,65.05,35.04,8.13,198.1443869,115.624,0
6976,01-03-1980 00:00,1,46.944,14.0065,117.36,205,7.9,1042,175.721,0
7967,01-03-1980 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,204.6933426,123.8023779,0
8626,01-03-1980 00:00,1,32.024,44.9404,80.06,155.04,8.37,480.0015248,267.312,0
5785,01-03-1981 00:00,1,18.8,2.916,47,8.16,7.05,-91.64609246,59.15,0
7435,01-03-1981 00:00,1,24.972,36.3455,62.43,6.5,8.3,254.582423,213.87,0
8875,01-03-1981 00:00,1,34.028,39.349,85.07,109.92,7.65,494.1503468,249.024,0
5167,01-03-1982 00:00,1,26.968,13.9919,67.42,31.46101301,8.2,273,125.72,0
5808,01-03-1982 00:00,1,33.96,25.0533,84.9,17,8.3,343.942708,189.289,0
7459,01-03-1982 00:00,1,30.024,64.8664,75.06,364.8,8.11,619.2628212,345.337,0
7913,01-03-1982 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.7,358,149.512007,0
8593,01-03-1982 00:00,1,29.964,42.5469,74.91,56,7.88,662,252.189,0
5042,01-03-1983 00:00,1,22,7.6545,55,1.632,8.7,285.7809428,86.8938,0
5829,01-03-1983 00:00,1,40.952,32.4697,102.38,95,8.62,442.5384972,237.67,0
7003,01-03-1983 00:00,1,8,2.916,20,4.608,6.93,50.57179022,32.15,0
7891,01-03-1983 00:00,1,11.984,48.1237,29.96,128.98034,8.6,568,230.476,0
8851,01-03-1983 00:00,1,26.968,9.86094,67.42,65,8.17,415.5367225,108.507,0
4779,01-03-1984 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,149.8157984,128.0603306,0
5901,01-03-1984 00:00,1,28.8,17.496,72,35.232,8.01,391.240478,144.9,0
7039,01-03-1984 00:00,1,16.4,6.1,40.99789427,6,7.3,94,83.583,0
7858,01-03-1984 00:00,1,44.948,30.5281,112.37,147.5,8.34,358.1693233,239.57,0
8568,01-03-1984 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,189.4564163,124.9852768,0
4792,01-03-1985 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.6,112,4.620568419,0
7059,01-03-1985 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
8050,01-03-1985 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,39,49.05458488,0
8554,01-03-1985 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,132,58.35136644,0
5932,01-03-1986 00:00,1,22.4,20.412,56,42.192,8.21,383.06882,141.05,0
7345,01-03-1986 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.09,153.3521676,125.4495208,0
8153,01-03-1986 00:00,1,7.992,9.72486,19.98,77,8.32,380,60.5003,0
8817,01-03-1986 00:00,1,13.984,22.3657,34.96,11,7.83,284.8961935,128.15,1
6024,01-03-1988 00:00,1,14,8.991,35,3.36,8.23,25.10855289,72.4625,1
7476,01-03-1988 00:00,1,30.024,22.8274,75.06,117.6,8.37,342.7794628,170.174,1
8126,01-03-1988 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.2,235.1562921,121.4363663,0
8529,01-03-1988 00:00,1,7,4,17.5,15,7.76,242,34.1667,0
5111,01-03-1989 00:00,1,32,15.552,80,20.256,7.94,306.0953547,144.8,0
6033,01-03-1989 00:00,1,30.2,15.9165,75.5,19.488,7.5,313.9144875,141.819,0
7488,01-03-1989 00:00,1,28.024,58.0624,70.06,540,8.37,612.0011975,311.987,0
8114,01-03-1989 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,235.1812133,121.4368555,0
8795,01-03-1989 00:00,1,28.024,8.00442,70.06,14.4,8.03,204.6628178,103.412,0
4865,01-03-1990 00:00,1,30.024,51.9874,75.06,99.84,8.63,623.5324502,291.674,0
5965,01-03-1990 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.8,418.0648252,107.2428648,0
7152,01-03-1990 00:00,1,36.2,32.076,90.5,62.112,7.8,502,224.15,0
8966,01-03-1990 00:00,1,39.952,56.6482,99.88,250,8.13,796.820584,335.914,0
4975,01-03-1991 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.3,919,355.8383868,0
5978,01-03-1991 00:00,1,24.0672097,11.45788382,60.16497432,2.5,8.1,241.0977562,120.9822014,0
7138,01-03-1991 00:00,1,32,12.636,80,4.8,7.89,329.8401315,132.65,0
8201,01-03-1991 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.9,265.6659688,119.0712719,0
8952,01-03-1991 00:00,1,31.96,48.3813,79.9,570,8.31,198.4624041,281.489,0
5220,01-03-1992 00:00,1,7,40.9455,17.5,56.16,7.53,376.8074828,188.106,0
5990,01-03-1992 00:00,1,8.988,27.8308,22.47,48,8.2,201,138.432,0
7126,01-03-1992 00:00,1,46,20,115,28,7.83,474.4957791,198.333,0
8189,01-03-1992 00:00,1,47.944,3.43602,119.86,18,8.1,298,134.177,1
8679,01-03-1992 00:00,1,39.952,40.6102,99.88,225,8.52,682.5168172,269.089,0
5072,01-03-1993 00:00,1,23.6,13.9725,59,26.4,8.24,208.6103376,117.219,1
5886,01-03-1993 00:00,1,3.2,2.916,8,3.168,7.25,-2.343141428,20.15,0
6317,01-03-1993 00:00,1,15.6,7.6545,39,17.76,8,251.7977448,70.8938,0
7114,01-03-1993 00:00,1,44.948,10.6021,112.37,8,8.36,415.9714726,156.545,0
8176,01-03-1993 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.4,311.3985536,115.5230035,0
8946,01-03-1993 00:00,1,26.02,41.0548,65.05,12.48,8.35,231.0329635,236.112,0
4875,01-03-1994 00:00,1,39.4,17.13,98.5,25.5,7,320.3956705,169.875,0
6128,01-03-1994 00:00,1,44.1,25.3,110.25,79,8.1,404,215.667,0
7103,01-03-1994 00:00,1,39.952,9.50616,99.88,26,8.3,281.5567053,139.489,1
8167,01-03-1994 00:00,1,33.96,3.1833,84.9,52,7.93,246,98.1637,0
8935,01-03-1994 00:00,1,24.02,47.1298,60.05,169.92,8.4,484.0784452,256.424,0
5066,01-03-1995 00:00,1,29.8,16.038,74.5,22.32,8.18,30.50362284,141.325,0
6140,01-03-1995 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,311.3845354,115.5227284,0
7089,01-03-1995 00:00,1,27.968,12.8984,69.92,72.6,8.11,290,123.663,0
8073,01-03-1995 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.6,311.386093,115.5227589,0
8660,01-03-1995 00:00,1,31.96,47.6523,79.9,192.5,8.5,577.773653,278.451,0
5085,01-03-1996 00:00,1,106.872,25.2283,267.18,340,8.32,874.0772637,372.298,0
6153,01-03-1996 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,6.5,311.3689597,115.5224226,0
7077,01-03-1996 00:00,1,18,0,44.99705034,6.5,7.48,80,75,0
8061,01-03-1996 00:00,1,43.948,9.02259,109.87,17.61142077,8.2,682,147.464,0
8928,01-03-1996 00:00,1,46.036,21.1191,115.09,140.64,8.43,410.8659388,203.086,1
4994,01-03-1997 00:00,1,24.972,16.4195,62.43,272,7.73,1446,130.845,0
6166,01-03-1997 00:00,1,30.964,15.2094,77.41,33,8.5,263,140.782,0
7403,01-03-1997 00:00,1,17.98,26.2562,44.95,13,8.18,340.5338112,154.351,0
8918,01-03-1997 00:00,1,17.98,26.0132,44.95,18,8.44,302.9986084,153.338,0
4889,01-03-1998 00:00,1,21.972,52.748,54.93,310,8.07,482.0937757,274.713,0
6177,01-03-1998 00:00,1,23,28,57.5,6.8,8.66,106,174.167,0
7392,01-03-1998 00:00,1,19.976,43.9976,49.94,215,7.72,205.3727301,233.263,0
8646,01-03-1998 00:00,1,45.036,25.3716,112.59,127.68,8.53,426.1493354,218.305,1
4901,01-03-1999 00:00,1,21.8,9.5985,54.5,25.92,6.93,301.891296,94.4938,1
6191,01-03-1999 00:00,1,13.012,36.0782,32.53,84.96,7.78,369.0062427,182.856,0
7380,01-03-1999 00:00,1,33.96,48.6243,84.9,285,8.21,374.818047,287.501,0
7975,01-03-1999 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,466,197.9128167,0
8635,01-03-1999 00:00,1,42.032,33.0286,105.08,209.76,8.52,492.7392164,242.699,0
5229,01-03-2000 00:00,1,4.8,1.944,12,2.592,6.7,27.14700682,20.1,1
5943,01-03-2000 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
7188,01-03-2000 00:00,1,8,2.916,20,1.008,8.15,-11.86028132,32.15,0
8247,01-03-2000 00:00,1,32,16,80,37.33766727,7.07,470,146.667,0
8983,01-03-2000 00:00,1,55.932,49.1273,139.83,230,8.68,744.3403226,344.527,0
2048,01-03-2001 00:00,3,48.6,23.085,121.5,31.2,7.97,371.3733575,217.688,0
4818,01-03-2001 00:00,1,49.96,34.0443,124.9,72,7.94,548,266.751,0
5838,01-03-2001 00:00,1,3.2,3.7665,8,1.92,7.8,14.016306,23.6938,1
7500,01-03-2001 00:00,1,19.976,38.4086,49.94,19.5,8.15,387.8649688,209.976,0
8103,01-03-2001 00:00,1,6,3,15,9,8.23,35,27.5,0
8521,01-03-2001 00:00,1,14,3,35,4,7.5,44,47.5,0
2050,01-03-2002 00:00,3,7.8,3.2805,19.5,5.28,8.2,-101.2925964,33.1688,0
5185,01-03-2002 00:00,1,15.98,14.5921,39.95,118,8.18,398,100.751,0
6053,01-03-2002 00:00,1,20.4,6.6825,51,0,7,38.6393844,78.8438,0
7876,01-03-2002 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.7,174.2132598,126.1680533,0
8831,01-03-2002 00:00,1,36.028,15.049,90.07,92.64,8.2,477.4263199,152.774,1
4581,01-03-2003 00:00,1,44.8,22.113,112,46.416,8.24,233.9155285,204.137,0
5114,01-03-2003 00:00,1,12.8,6.804,32,3.792,7.52,216.514974,60.35,0
6061,01-03-2003 00:00,1,20.4,3.77,51,5.904,6,48.24535097,66.7083,0
6642,01-03-2003 00:00,1,6.2,3.7665,15.5,3.984,7.38,34,31.1938,1
7511,01-03-2003 00:00,1,38.032,19.9066,95.08,117.6,8.37,425.3750142,178.024,0
8095,01-03-2003 00:00,1,13.984,27.9547,34.96,80.5,8.1,1024,151.438,0
8330,01-03-2003 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8,332,144.551092,0
8510,01-03-2003 00:00,1,12.984,13.9822,32.46,20,7.86,263,90.7193,0
4849,01-03-2004 00:00,1,30,8.6265,75,2.4,7.5,174.2101446,126.1679921,1
5948,01-03-2004 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7,204.6855547,123.8022251,0
6535,01-03-2004 00:00,1,15.6,6.318,39,7.2,8.1,-16.58956299,65.325,0
7176,01-03-2004 00:00,1,30,17.01,75,53,8.4,426.5167406,145.875,0
8971,01-03-2004 00:00,1,32.024,50.5294,80.06,120,8.3,341.5604657,290.599,0
4572,01-03-2005 00:00,1,31.4,17.253,78.5,41.76,8.1,342.2711959,150.387,0
4854,01-03-2005 00:00,1,80.864,29.1211,202.16,354.72,8.03,659.9583289,323.498,0
5955,01-03-2005 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.6,341.869291,113.1571448,0
6544,01-03-2005 00:00,1,15.8,6.561,39.5,5.76,7.35,137.010575,66.8375,0
7163,01-03-2005 00:00,1,30,28,75,7.5,7.6,387.2310541,191.667,0
8340,01-03-2005 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.3,119,0.374778667,0
8694,01-03-2005 00:00,1,29.024,50.6509,72.56,269.76,8.13,526.907173,283.605,0
4638,01-03-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.7,500,206.2617221,0
5120,01-03-2006 00:00,1,14.4,5.832,36,4.8,7.09,139.7444873,60.3,0
6067,01-03-2006 00:00,1,22,1.94,55,34.08,8.4,-47.88599476,63.0833,0
6646,01-03-2006 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.4,147,125.6871358,0
7070,01-03-2006 00:00,1,27.2,8.748,68,11.472,7.16,234.564107,104.45,0
8317,01-03-2006 00:00,1,28.96,39.0258,72.4,134,7.3,847,235.008,0
8780,01-03-2006 00:00,1,33.96,23.8383,84.9,21.5,8.51,403.9720987,184.226,1
4632,01-03-2007 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,294,72.06374026,0
6075,01-03-2007 00:00,1,58.2,20.0475,145.5,12,7.1,499.0849139,229.031,1
6557,01-03-2007 00:00,1,13.984,46.1797,34.96,13.5,8.21,530.9758101,227.376,0
7200,01-03-2007 00:00,1,33.6,28.188,84,19.056,8.12,352.0672258,201.45,0
7849,01-03-2007 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,13.33092129,222.1646297,82.39862667,0
8308,01-03-2007 00:00,1,18.976,3.53808,47.44,56,8.04,216,62.182,0
8771,01-03-2007 00:00,1,28.024,15.5374,70.06,24.48,8.3,334.4092588,134.799,0
4676,01-03-2010 00:00,1,32,15,80,34.47019128,8.2,180,142.5,0
4968,01-03-2010 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.8,278,72.62420469,0
6092,01-03-2010 00:00,1,15.6,8.6265,39,8.4,6.6,242.6816629,74.9437,0
6579,01-03-2010 00:00,1,28.2,15.309,70.5,0.576,7.76,208.3659064,134.288,1
7230,01-03-2010 00:00,1,6.29,2.86,15.725,3.36,6.94,60.72688772,27.6417,0
7750,01-03-2010 00:00,1,16.63,7.34,41.57259392,6.1,7.1,94,87.642,0
7822,01-03-2010 00:00,1,21.972,28.934,54.93,31.5,8.06,341.8109049,175.488,1
8380,01-03-2010 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.2,42,82.67319899,0
8758,01-03-2010 00:00,1,31.96,78.2703,79.9,460,8.07,538.3842828,406.026,0
10203,01-03-2010 00:00,1,8.6,5.2,21.5,7.296,6.88,-143.2799617,43.1667,1
2004,01-03-2011 00:00,3,11.2,4.86,28,3.888,8.04,144.5689481,48.25,0
4553,01-03-2011 00:00,1,16.012,20.8907,40.03,349.92,8.57,233.8478764,127.075,0
4927,01-03-2011 00:00,1,24,11.664,60,14.4,7.97,243.3879639,108.6,0
6101,01-03-2011 00:00,1,30.8,13.2435,77,12,7.85,346.5378181,132.181,0
6591,01-03-2011 00:00,1,20.8,7.776,52,5.376,7.75,158.0452089,84.4,0
7242,01-03-2011 00:00,1,10.09,3.82,25.22355887,5.1,7.3,82,51.592,0
7605,01-03-2011 00:00,1,40.032,3.38256,100.08,10.56,8.16,223.0197043,114.174,0
7775,01-03-2011 00:00,1,39.032,82.7221,97.58,589.92,8.15,1022.613769,442.255,0
8392,01-03-2011 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.1,189.4455133,124.9850627,0
8482,01-03-2011 00:00,1,26.968,28.0859,67.42,71.87521968,7.28,350,184.445,0
10191,01-03-2011 00:00,1,4.2,3.0375,10.5,5.76,8.2,-185.7481948,23.1562,0
4933,01-03-2012 00:00,1,24,9.72,60,16.32,7.43,226.1811742,100.5,0
4653,01-03-2013 00:00,1,36.956,14.9712,92.39,34.5042943,8.5,500,154.77,0
4830,01-03-2013 00:00,1,19.96,33.0723,49.9,154,7.43,813,187.701,0
6114,01-03-2013 00:00,1,24.4,3.7665,61,0.96,8.2,51.78628225,76.6937,0
6665,01-03-2013 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.32,229.3905666,129.7339661,0
7267,01-03-2013 00:00,1,11.2,3.888,28,7.728,7.69,53.56147177,44.2,0
7579,01-03-2013 00:00,1,16.012,41.0597,40.03,80.16,8.3,434.1496736,211.112,0
8419,01-03-2013 00:00,1,8,20,20,30,7.9,232,103.333,0
4594,01-03-2016 00:00,1,42.948,25.4251,107.37,14.5,8.23,536.4938792,213.308,0
5147,01-03-2016 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,7.5,311.3845354,115.5227284,0
5861,01-03-2016 00:00,1,10.73,5.59,26.825,2.8,7.26,45.37856106,50.1167,0
6615,01-03-2016 00:00,1,43,7,107.5,18,7.87,203,136.667,0
7300,01-03-2016 00:00,1,14,7.4,34.99819288,9.8,7.1,90,76.833,0
7654,01-03-2016 00:00,1,28.964,9.62037,72.41,51,8.58,220.8465864,112.495,1
8286,01-03-2016 00:00,1,5.992,23.0899,14.98,1,7.8,129,111.188,0
8438,01-03-2016 00:00,1,8,7,20,17,7.9,209,49.1667,0
4628,01-03-2017 00:00,1,21,3,52.49683662,3,7.34,114,95,0
5132,01-03-2017 00:00,1,23.43024921,14.52600721,58.5733298,32.90565384,8.642549321,144.6967608,128.493828,0
5849,01-03-2017 00:00,1,4.72,1.91,11.8,2,7.94,44.47862858,19.7583,0
6689,01-03-2017 00:00,1,16,6.804,40,15.792,8.1,157.9274609,68.35,0
7761,01-03-2017 00:00,1,30.964,24.9294,77.41,35,8.43,422.0835616,181.282,0
4680,01-03-2018 00:00,1,29,1.944,72.5,12,7.49,130.8462504,80.6,0
5007,01-03-2018 00:00,1,38,7.047,95,17.76,7.95,206.080648,124.363,0
5866,01-03-2018 00:00,1,18.88,13.82,47.2,28.32,7.52,404.6065633,104.783,0
6626,01-03-2018 00:00,1,44.04,24.81,110.1,34.5,7.61,639.5086427,213.475,0
